2025-03-28,EQ,1098,1107,1086.5,1098.35,1101,1102,1100,1339.65,933.5,4921190,5413318377,126540
2025-03-27,EQ,1092,1108,1088.1,1096.25,1098,1098.35,1100.51,1339.65,933.5,8508917,9364148828,143198
2025-03-26,EQ,1115,1118.85,1089.05,1118.55,1094,1096.25,1102.45,1339.65,933.5,7127060,7857243093,180359
2025-03-25,EQ,1110,1123.5,1096.35,1097.85,1109,1118.55,1109.88,1339.65,933.5,11720528,13008342820,190217
2025-03-24,EQ,1082,1104.95,1073.7,1070.15,1099,1097.85,1096.34,1339.65,933.5,8284863,9082992907,131231
2025-03-21,EQ,1054,1075.55,1050.55,1054.35,1075.55,1070.15,1066.58,1339.65,933.5,6848565,7304557913,104946
2025-03-20,EQ,1056,1058.9,1046.9,1052.05,1052,1054.35,1054.32,1339.65,933.5,3742644,3945949227,106266
2025-03-19,EQ,1048,1058.55,1043.5,1045.25,1051.5,1052.05,1053.68,1339.65,933.5,4822365,5081250897,116632
2025-03-18,EQ,1044,1054.25,1033.7,1034.15,1045,1045.25,1042.91,1339.65,933.5,7365940,7682000220,144396
2025-03-17,EQ,1011,1039,1011.1,1010.2,1034,1034.15,1026.93,1339.65,933.5,5938668,6098572428,176948
2025-03-13,EQ,1015,1016,1005.1,1011.2,1010.3,1010.2,1010.8,1339.65,933.5,4004140,4047370014,93202
2025-12-03,EQ,1025,1029.8,999.2,1025.65,1010.95,1011.2,1009.41,1339.65,933.5,7504702,7575292804,258740
2025-11-03,EQ,1030,1036.8,1021.1,1035.85,1026,1025.65,1027.51,1339.65,933.5,4771085,4902320398,229713
2025-10-03,EQ,1036,1050.5,1032.35,1037.65,1035.3,1035.85,1041.71,1339.65,933.5,5995655,6245752164,134845
2025-07-03,EQ,1034,1050.35,1030.7,1034.1,1038,1037.65,1038.93,1339.65,933.5,7597321,7893101594,190760
2025-06-03,EQ,1023,1039.5,1015.15,1014.45,1034,1034.1,1030.26,1339.65,933.5,7861120,8099002664,185457
2025-05-03,EQ,1003,1017.4,1002.55,1001.8,1014.15,1014.45,1013.22,1339.65,933.5,5133873,5201767336,97572
2025-04-03,EQ,1001,1011.1,998.6,1007.25,1003,1001.8,1002.62,1339.65,933.5,5786420,5801568844,202534
2025-03-03,EQ,1017,1019.4,992,1015.55,1006,1007.25,1004.51,1339.65,933.5,6763184,6793687630,251708
2025-02-28,EQ,1015,1035.5,1009.95,1016.7,1015.6,1015.55,1019.47,1339.65,933.5,15026849,15319389009,259384
2025-02-27,EQ,1008,1023.55,1005.15,1009.1,1017.45,1016.7,1017.46,1339.65,933.5,9777690,9948386847,176924
2025-02-25,EQ,1004,1013.7,997.1,1010.05,1008.75,1009.1,1006.76,1339.65,933.5,5708975,5747572159,123245
2025-02-24,EQ,1001,1013,998.55,1008.95,1010.4,1010.05,1006.25,1339.65,933.5,4265454,4292123348,124743
2025-02-21,EQ,1012,1021.9,1000.65,1017.2,1005.5,1008.95,1011.16,1339.65,933.5,5019937,5075936179,107764
2025-02-20,EQ,1008,1019.65,1006.5,1011.35,1019,1017.2,1014.84,1339.65,933.5,5011212,5085592826,128195
2025-02-19,EQ,992,1013.45,988.15,994.15,1009.4,1011.35,1008.65,1339.65,933.5,6401381,6456738195,136108
2025-02-18,EQ,993,997.35,986.55,992.95,994.9,994.15,992.83,1339.65,933.5,3090004,3067850049,93392
2025-02-17,EQ,992,999.65,978.05,997.5,995,992.95,985.88,1339.65,933.5,7166803,7065637110,156905
2025-02-14,EQ,1011,1016,987.65,1008.2,996,997.5,996.14,1339.65,933.5,5375755,5354995567,139366
2025-02-13,EQ,1003,1017.45,1001.05,1006.9,1008.5,1008.2,1010.25,1339.65,933.5,6348246,6413330470,221502
2025-12-02,EQ,1000,1010.65,984,1007.4,1006.9,1006.9,1000.64,1339.65,933.5,7669283,7674164847,180366
2025-11-02,EQ,1009,1016.35,1002.6,1011.75,1004.15,1007.4,1008.9,1339.65,933.5,4808215,4851025713,108657
2025-10-02,EQ,1021,1026.75,1006.2,1024.1,1011.9,1011.75,1012.32,1339.65,933.5,3960565,4009371917,125235
2025-07-02,EQ,1020,1027.35,1007.65,1020.7,1021,1024.1,1020.24,1339.65,933.5,8638651,8813469235,190349
2025-06-02,EQ,1012,1021.85,1010.05,1013.3,1021.4,1020.7,1016.1,1339.65,933.5,5815563,5909178103,139771
2025-05-02,EQ,1021,1022.05,1010.5,1015.3,1011.55,1013.3,1015.98,1339.65,933.5,7858373,7983968897,256721
2025-04-02,EQ,994,1017.1,987.8,989.4,1012.95,1015.3,1009.27,1339.65,933.5,16058171,16206964528,297717
2025-03-02,EQ,987,1000.5,983.35,998.15,989.45,989.4,989.99,1339.65,933.5,7124605,7053294722,201657
2025-01-02,EQ,990,1004.95,982,986.1,996.55,998.15,996.41,1339.65,933.5,4830391,4813066149,134756
2025-01-31,EQ,982,990,978.05,984.7,987,986.1,985.64,1339.65,933.5,9036312,8906592146,158111
2025-01-30,EQ,985,991.4,974.8,983.4,986.45,984.7,984.81,1339.65,933.5,10473118,10314051561,187071
2025-01-29,EQ,988,988.65,977.6,983.8,981.45,983.4,984.22,1339.65,933.5,11175206,10998899822,177081
2025-01-28,EQ,960,993.85,958.2,948.1,983.25,983.8,981.75,1339.65,933.5,21781371,21383943927,428568
2025-01-27,EQ,943,949.75,933.5,948.5,948,948.1,942.34,1339.65,933.5,12713296,11980223331,294483
2025-01-24,EQ,948,961.8,946.1,951.05,948.55,948.5,954.12,1339.65,946.1,14421921,13760280398,198538
2025-01-23,EQ,954,963.7,948,959.3,955.85,951.05,954.09,1339.65,948,24649522,23517948467,283192
2025-01-22,EQ,976,975.75,954,970.2,959.6,959.3,961.5,1339.65,954,17303146,16636893509,262679
2025-01-21,EQ,994,994.45,963,988.05,971.85,970.2,977.75,1339.65,963,11894500,11629845025,324518
2025-01-20,EQ,992,994.2,976.5,991.05,988.95,988.05,985.81,1339.65,974.6,33440507,32965920061,294459
2025-01-17,EQ,1000,1011.7,974.6,1038,992,991.05,989.4,1339.65,974.6,33831617,33472952630,529563
2025-01-16,EQ,1034,1046.45,1027.05,1026.8,1044,1038,1037.36,1339.65,995.7,10261727,10645105621,242732
2025-01-15,EQ,1043,1052.9,1014.65,1051.65,1025,1026.8,1028.21,1339.65,995.7,11418721,11740818456,271695
2025-01-14,EQ,1053,1061,1045.5,1049.3,1055.5,1051.65,1054.36,1339.65,995.7,6892897,7267587290,220237
2025-01-13,EQ,1027,1063,1023.25,1040.7,1045.5,1049.3,1050.86,1339.65,995.7,7180930,7546118236,200555
2025-10-01,EQ,1056,1064.85,1037,1061.75,1040.05,1040.7,1046.11,1339.65,995.7,5612886,5871712841,134739
2025-09-01,EQ,1080,1080.15,1054.25,1074.95,1064,1061.75,1063.67,1339.65,995.7,9054190,9630632647,219823
2025-08-01,EQ,1064,1082.35,1059.1,1067.5,1074.7,1074.95,1072.35,1339.65,995.7,8780098,9415294621,282382
2025-07-01,EQ,1065,1070.5,1056,1063.4,1066,1067.5,1066.12,1339.65,995.7,4619462,4924921203,145454
2025-06-01,EQ,1088,1090,1059.9,1084.9,1064.45,1063.4,1068.15,1339.65,995.7,5283413,5643474941,149267
2025-03-01,EQ,1086,1093.5,1079.8,1086.6,1081.2,1084.9,1087.72,1339.65,995.7,7357220,8002628888,157182
2025-02-01,EQ,1072,1088.7,1067.5,1071.8,1087,1086.6,1080.81,1339.65,995.7,6557076,7086954800,157426
2025-01-01,EQ,1064,1076.95,1053.95,1064.7,1072.25,1071.8,1066.41,1339.65,995.7,2985355,3183598425,80357
2024-12-31,EQ,1062,1070.45,1058.5,1069.95,1068,1064.7,1064.48,1339.65,995.7,5292136,5633387061,161817
2024-12-30,EQ,1074,1096.5,1063.95,1077.45,1070,1069.95,1075.16,1339.65,995.7,9452155,10162555228,172968
2024-12-27,EQ,1078,1086.25,1076,1076.7,1078.2,1077.45,1080.19,1339.65,995.7,3801667,4106508621,113788
2024-12-26,EQ,1083,1092.6,1072.75,1078.9,1077.25,1076.7,1078.34,1339.65,995.7,4775460,5149574877,119071
2024-12-24,EQ,1077,1084.75,1076,1079.15,1081.9,1078.9,1080.42,1339.65,995.7,4343694,4693016608,128592
2024-12-23,EQ,1075,1083.55,1072.4,1071.85,1077,1079.15,1078.51,1339.65,995.7,3886921,4192085929,132669
2024-12-20,EQ,1104,1105.85,1065,1108.9,1070,1071.85,1081.98,1339.65,995.7,12623056,13657902421,259785
2024-12-19,EQ,1105,1119.05,1101.05,1122.25,1110.75,1108.9,1109.36,1339.65,995.7,11677610,12954624208,225005
2024-12-18,EQ,1136,1139.9,1115.95,1136.25,1123.5,1122.25,1124.97,1339.65,995.7,7222127,8124710986,205675
2024-12-17,EQ,1145,1151.85,1130,1150.9,1134.8,1136.25,1138.96,1339.65,995.7,7292817,8306222760,170342
2024-12-16,EQ,1147,1155,1141.75,1148.15,1148,1150.9,1149.03,1339.65,995.7,3975202,4567625458,90921
2024-12-13,EQ,1141,1152.7,1113.65,1145.65,1151.9,1148.15,1136.01,1339.65,995.7,8731618,9919184166,192015
2024-12-12,EQ,1145,1154.55,1143.6,1147.25,1145,1145.65,1149.13,1339.65,995.7,4825283,5544897042,144279
2024-11-12,EQ,1150,1158.35,1144.55,1153.65,1147,1147.25,1152.07,1339.65,995.7,7788242,8972583839,185882
2024-10-12,EQ,1157,1165.05,1151.25,1163.25,1155,1153.65,1156.4,1339.65,995.7,4714389,5451718848,177982
2024-09-12,EQ,1184,1186,1161,1184.55,1167.9,1163.25,1170.8,1339.65,995.7,6308112,7385508325,191881
2024-06-12,EQ,1168,1193.85,1160,1166.4,1183.9,1184.55,1183.3,1339.65,995.7,7542210,8924681426,172308
2024-05-12,EQ,1164,1176.9,1150.1,1159.45,1168.5,1166.4,1166.2,1339.65,995.7,10640451,12408850465,264133
2024-04-12,EQ,1158,1168,1153.9,1160.5,1158.75,1159.45,1158.67,1339.65,995.7,18379798,21296177515,183298
2024-03-12,EQ,1144,1164.9,1138,1137.1,1161,1160.5,1156.52,1339.65,995.7,8382042,9693960807,206150
2024-02-12,EQ,1133,1141.4,1126.6,1136.3,1136.35,1137.1,1133.73,1339.65,995.7,4785858,5425853342,125708
2024-11-29,EQ,1134,1140.9,1127.7,1132.5,1137,1136.3,1135.67,1339.65,995.7,6406277,7275387402,133772
2024-11-28,EQ,1149,1154.45,1129.4,1149.65,1135,1132.5,1139.36,1339.65,995.7,10731275,12226750822,211822
2024-11-27,EQ,1145,1155.45,1133.55,1144.8,1151,1149.65,1146.57,1339.65,995.7,5989943,6867913333,152024
2024-11-26,EQ,1157,1159.6,1142.65,1155.9,1143.3,1144.8,1147.29,1339.65,995.7,5127437,5882672289,150905
2024-11-25,EQ,1160,1164.5,1142,1142.4,1156.7,1155.9,1155.03,1339.65,995.7,12385823,14306027188,182859
2024-11-22,EQ,1137,1147.9,1127.55,1139.15,1141.8,1142.4,1135.51,1339.65,980.35,16687505,18948868769,193290
2024-11-21,EQ,1138,1152,1115.75,1133.95,1143.5,1139.15,1136.7,1339.65,980.35,8126248,9237118687,231458
2024-11-19,EQ,1130,1139,1122.05,1126.2,1133.45,1133.95,1129.17,1339.65,980.35,19225966,21709308849,182241
2024-11-18,EQ,1131,1135,1121.55,1140.7,1125.45,1126.2,1126.29,1339.65,980.35,9474971,10671559723,296779
2024-11-14,EQ,1138,1150.75,1131.6,1139.15,1140,1140.7,1140.75,1339.65,980.35,5975873,6816964757,198141
2024-11-13,EQ,1152,1165.5,1135.1,1158.15,1142.35,1139.15,1146.87,1339.65,980.35,8079113,9265687388,194201
2024-12-11,EQ,1172,1187,1153.8,1171,1156.95,1158.15,1167.09,1339.65,980.35,9606088,11211123907,185151
2024-11-11,EQ,1152,1176.8,1142.95,1160.95,1169,1171,1164.66,1339.65,980.35,6620678,7710808831,170071
2024-08-11,EQ,1156,1167.75,1151.1,1159.9,1161.4,1160.95,1160.41,1339.65,980.35,3786168,4393491688,128235
2024-07-11,EQ,1169,1172.9,1151.05,1166.5,1160.45,1159.9,1158.93,1339.65,980.35,6252889,7246654842,115427
2024-06-11,EQ,1172,1183.55,1161.45,1171.7,1169,1166.5,1171.86,1339.65,980.35,10353506,12132851141,199551
2024-05-11,EQ,1139,1174.9,1133.45,1139.25,1170.15,1171.7,1155,1339.65,980.35,11701049,13514727894,200551
2024-04-11,EQ,1172,1176.95,1135.45,1169.55,1143.65,1139.25,1145.67,1339.65,980.35,9288653,10641770470,203455
2024-01-11,EQ,1164,1172.5,1164,1159.55,1169.4,1169.55,1170.07,1339.65,968,460781,539143760.5,16890
2024-10-31,EQ,1166,1178,1153.85,1170.4,1167,1159.55,1163.31,1339.65,968,8682294,10100193551,191979
2024-10-30,EQ,1179,1187.65,1164.3,1186.85,1172,1170.4,1171.69,1339.65,968,9686560,11349618007,186687
2024-10-29,EQ,1176,1191.2,1157.6,1171.6,1183.35,1186.85,1179.24,1339.65,968,9908946,11685024901,224353
2024-10-28,EQ,1194,1194,1167.05,1189.35,1174,1171.6,1177.69,1339.65,968,8572243,10095425232,263932
2024-10-25,EQ,1187,1201.75,1170,1167.35,1189,1189.35,1182.18,1339.65,951.4,12798716,15130405133,291497
2024-10-24,EQ,1165,1175.2,1154.65,1160.4,1167,1167.35,1165.52,1339.65,951.4,5046700,5882050590,134482
2024-10-23,EQ,1175,1183.15,1158.65,1175.75,1161.5,1160.4,1165.58,1339.65,951.4,6501834,7578388501,126462
2024-10-22,EQ,1194,1198,1173.35,1190.3,1177,1175.75,1183.75,1339.65,951.4,7256246,8589564116,207796
2024-10-21,EQ,1197,1214.8,1185.55,1196.85,1189,1190.3,1197.22,1339.65,951.4,7456038,8926549423,181753
2024-10-18,EQ,1158,1203.85,1156.05,1131.85,1196.95,1196.85,1185.61,1339.65,951.4,20829666,24695940613,393521
2024-10-17,EQ,1151,1151.35,1124,1153.2,1131,1131.85,1134.23,1339.65,951.4,6595231,7480540492,205556
2024-10-16,EQ,1151,1162.95,1148.1,1153.85,1150,1153.2,1154.48,1339.65,951.4,7739854,8935484701,145230
2024-10-15,EQ,1166,1172,1149.5,1164.35,1157.7,1153.85,1158.79,1339.65,951.4,8741516,10129578125,156359
2024-10-14,EQ,1172,1175,1156.6,1172.45,1168.75,1164.35,1166.1,1339.65,951.4,9765296,11387340903,184595
2024-11-10,EQ,1183,1188.2,1166,1184.25,1173.2,1172.45,1175.82,1339.65,951.4,4754158,5590041387,124062
2024-10-10,EQ,1177,1191,1175.05,1170.15,1183.7,1184.25,1183.78,1339.65,951.4,6806243,8057065247,158576
2024-09-10,EQ,1154,1185,1154,1153.3,1170.2,1170.15,1170.93,1339.65,951.4,9807734,11484199415,203169
2024-08-10,EQ,1153,1168.35,1142.5,1145.7,1157.35,1153.3,1157.61,1339.65,951.4,8464570,9798691716,206099
2024-07-10,EQ,1183,1184.85,1130.9,1178.4,1151.3,1145.7,1157.29,1339.65,951.4,20047013,23200140647,405533
2024-04-10,EQ,1176,1202.8,1174,1175.7,1183,1178.4,1185.15,1339.65,951.4,13064515,15483433873,268686
2024-03-10,EQ,1208,1219.15,1173.1,1226.65,1178,1175.7,1191,1339.65,951.4,17300892,20605304604,324821
2024-01-10,EQ,1228,1242.95,1224.65,1232.2,1227.5,1226.65,1232.05,1339.65,951.4,11164280,13754969651,139543
