2025-03-28,EQ,1098,1107,1086.5,1098.35,1101,1102,1100,1339.65,933.5,4921190,5413318377,126540
2024-09-30,EQ,1264,1275,1229.35,1273.15,1231.6,1232.2,1241.68,1339.65,951.4,8466919,10513183747,282624
2024-09-27,EQ,1273,1281.55,1257.25,1277.1,1275.1,1273.15,1271.84,1339.65,951.4,13372027,17007137717,273519
2024-09-26,EQ,1268,1281.65,1262.25,1268.1,1274,1277.1,1273.62,1339.65,951.4,7270078,9259322712,191113
2024-09-25,EQ,1238,1271,1231.1,1239.55,1269.15,1268.1,1256.08,1339.65,951.4,6853324,8608334039,199190
2024-09-24,EQ,1241,1247.1,1235.35,1246.8,1240.5,1239.55,1240.21,1339.65,951.4,9225946,11442071000,243688
2024-09-23,EQ,1252,1252.45,1240.55,1245,1246,1246.8,1246.62,1339.65,951.4,5462814,6810067498,159179
2024-09-20,EQ,1244,1250,1229.9,1242.7,1249.95,1245,1242.12,1339.65,951.4,15009629,18643761573,270705
2024-09-19,EQ,1248,1261.7,1239,1240.45,1244.8,1242.7,1246.26,1339.65,951.4,8449864,10530694485,201989
2024-09-18,EQ,1232,1250.4,1225,1232.1,1235.2,1240.45,1241.16,1339.65,951.4,8210034,10189964995,197803
2024-09-17,EQ,1235,1240.6,1227.6,1231.05,1228.5,1232.1,1235.07,1339.65,951.4,8030427,9918122195,197225
2024-09-16,EQ,1222,1234,1215,1217.45,1230.35,1231.05,1229.07,1339.65,951.4,4039284,4964557617,159159
2024-09-13,EQ,1210,1219.55,1201,1203.35,1214.95,1217.45,1213.26,1339.65,951.4,6762566,8204767473,117268
2024-12-09,EQ,1190,1205.7,1176.75,1186.1,1202.6,1203.35,1195.28,1339.65,951.4,7592871,9075593756,211321
2024-11-09,EQ,1187,1194.85,1181,1187.2,1188.65,1186.1,1186.48,1339.65,951.4,6000329,7119266580,128372
2024-10-09,EQ,1179,1190.85,1173.35,1170.85,1186.55,1187.2,1185.77,1339.65,951.4,8723854,10344470325,339582
2024-09-09,EQ,1158,1175.6,1145,1158.75,1170.3,1170.85,1161.47,1339.65,951.4,7700940,8944448987,225960
2024-06-09,EQ,1176,1181.35,1150.8,1180.55,1158.75,1158.75,1161.22,1339.65,951.4,9874576,11466577800,211550
2024-05-09,EQ,1182,1182.85,1173.45,1177.7,1180,1180.55,1179.33,1339.65,951.4,4234766,4994203536,128572
2024-04-09,EQ,1183,1189.65,1173.3,1191.6,1179,1177.7,1177.75,1339.65,951.4,6527941,7688271692,220127
2024-03-09,EQ,1188,1193.55,1176.7,1188.8,1191,1191.6,1186.88,1339.65,951.4,7920246,9400412970,174451
2024-02-09,EQ,1176,1194,1174.1,1175.25,1189,1188.8,1185.75,1339.65,951.4,6432362,7627188167,216075
2024-08-30,EQ,1177,1182.95,1171.85,1175.4,1179,1175.25,1175.92,1339.65,951.4,10190506,11983227664,168053
2024-08-29,EQ,1169,1179.9,1163.4,1170.95,1175,1175.4,1173.27,1339.65,951.4,7290114,8553256101,244482
2024-08-28,EQ,1177,1181.7,1169.35,1181.25,1169.9,1170.95,1172.25,1339.65,951.4,5483503,6428056142,154330
2024-08-27,EQ,1170,1184.85,1164.25,1170.3,1177.9,1181.25,1178.19,1339.65,951.4,8702113,10252752293,156791
2024-08-26,EQ,1172,1175.25,1166.1,1165.95,1171.7,1170.3,1170.98,1339.65,951.4,3392612,3972670581,90913
2024-08-23,EQ,1170,1173.95,1163.5,1169.95,1167.6,1165.95,1168.65,1339.65,943.95,5121962,5985802416,96601
2024-08-22,EQ,1180,1181,1168.95,1174.4,1170,1169.95,1173.37,1339.65,943.95,5841326,6854064563,162840
2024-08-21,EQ,1167,1178,1161.5,1168,1176.4,1174.4,1170.9,1339.65,943.95,9480630,11100913642,201270
2024-08-20,EQ,1158,1177,1154.65,1153.25,1165.5,1168,1169.13,1339.65,943.95,6721749,7858583395,171688
2024-08-19,EQ,1169,1171.3,1150.2,1166.85,1155,1153.25,1157.22,1339.65,943.95,6691823,7743883012,118636
2024-08-16,EQ,1166,1170,1149.6,1153.1,1166.8,1166.85,1160.7,1339.65,928.9,6107134,7088546944,160066
2024-08-14,EQ,1159,1159,1148.65,1159.6,1152.65,1153.1,1152.17,1339.65,928.9,5021841,5786006316,139328
2024-08-13,EQ,1161,1179.6,1155.4,1164.3,1160.65,1159.6,1166.32,1339.65,928.9,6180463,7208394970,186848
2024-12-08,EQ,1146,1169.1,1135.85,1142.75,1163.35,1164.3,1159.84,1339.65,928.9,9078384,10529470351,175596
2024-09-08,EQ,1152,1155.7,1139.95,1138.15,1142.35,1142.75,1147.33,1339.65,928.9,6262086,7184698054,126822
2024-08-08,EQ,1133,1142.8,1126,1136.8,1134,1138.15,1134.61,1339.65,928.9,7903428,8967280558,215522
2024-07-08,EQ,1139,1144.8,1127,1126.1,1140.85,1136.8,1134.67,1339.65,928.9,8370312,9497507291,277455
2024-06-08,EQ,1140,1151,1123.1,1133.5,1127.3,1126.1,1132.42,1339.65,928.9,8571122,9706082526,251117
2024-05-08,EQ,1142,1151.45,1124.3,1160.85,1131.5,1133.5,1131.75,1339.65,928.9,12013362,13596164377,234756
2024-02-08,EQ,1164,1167.8,1156.1,1172.3,1161.9,1160.85,1161.56,1339.65,927.15,10581445,12290960340,253876
2024-01-08,EQ,1168,1175.65,1165.45,1166.1,1172,1172.3,1171.08,1339.65,927.15,11190500,13105019619,224349
2024-07-31,EQ,1157,1171,1154,1170,1167.8,1166.1,1162.86,1339.65,927.15,17347076,20172276869,374991
2024-07-30,EQ,1164,1180,1160.2,1170.05,1167.3,1170,1172.5,1339.65,927.15,18090045,21210554578,274170
2024-07-29,EQ,1182,1194.6,1163.65,1177.35,1169.25,1170.05,1176.22,1339.65,927.15,19598573,23052140304,349227
2024-07-26,EQ,1165,1183.15,1155.25,1175.9,1176,1177.35,1172.13,1339.65,927.15,18554648,21748497042,434545
2024-07-25,EQ,1200,1200,1155.5,1239.25,1176.25,1175.9,1167.71,1339.65,927.15,32979871,38511048600,581999
2024-07-24,EQ,1263,1267.35,1226.65,1263.25,1240.2,1239.25,1240.49,1339.65,927.15,10344860,12832686445,234782
2024-07-23,EQ,1289,1291.1,1251,1282.5,1264.1,1263.25,1270.8,1339.65,927.15,8789327,11169500940,215324
2024-07-22,EQ,1283,1292.35,1278.2,1292.35,1286.2,1282.5,1284.3,1339.65,927.15,6695557,8599132672,164189
2024-07-19,EQ,1306,1309,1288.2,1309.4,1293.8,1292.35,1296.77,1339.65,927.15,4496066,5830380848,115594
2024-07-18,EQ,1300,1318.6,1294.5,1304,1310,1309.4,1307.66,1339.65,927.15,6787511,8875765736,199758
2024-07-16,EQ,1307,1318.45,1299.7,1307.45,1305.45,1304,1303.98,1339.65,927.15,5433264,7084862113,169454
2024-07-15,EQ,1317,1324.4,1305,1317.3,1308.45,1307.45,1311.89,1339.65,927.15,11537127,15135387983,214007
2024-12-07,EQ,1294,1339.65,1293.9,1296.75,1317,1317.3,1320.56,1339.65,927.15,11278987,14894575099,297723
2024-11-07,EQ,1301,1301.4,1276.95,1291.65,1299.3,1296.75,1291.18,1310,927.15,7848846,10134279275,232678
2024-10-07,EQ,1284,1294,1275.15,1289.4,1291.05,1291.65,1287.01,1310,927.15,9020489,11609470886,198328
2024-09-07,EQ,1284,1295,1279.2,1287.85,1287.4,1289.4,1286.65,1310,927.15,6930340,8916950650,163202
2024-08-07,EQ,1285,1297.4,1279.6,1287.05,1289,1287.85,1285.9,1310,927.15,4216951,5422566781,95592
2024-05-07,EQ,1272,1295.4,1270.9,1280.9,1284,1287.05,1284.18,1310,927.15,8593502,11035596548,220462
2024-04-07,EQ,1288,1293,1268.5,1280,1277.8,1280.9,1280.77,1310,927.15,4817380,6169970461,182778
2024-03-07,EQ,1260,1288.6,1243.6,1253.4,1276.2,1280,1275.89,1310,927.15,15171347,19356973832,275391
2024-02-07,EQ,1265,1267.85,1238.25,1261.9,1250,1253.4,1251.6,1310,927.15,9945447,12447763789,258476
2024-01-07,EQ,1273,1273,1256.45,1265.25,1259.7,1261.9,1264.66,1310,927.15,5797015,7331280203,183547
2024-06-28,EQ,1283,1289.9,1261.6,1288.95,1263.8,1265.25,1272.14,1310,927.15,7167069,9117494215,274653
2024-06-27,EQ,1310,1310,1280,1285.4,1288.05,1288.95,1293.09,1310,927.15,22311393,28850581982,295852
2024-06-26,EQ,1281,1292.95,1259.2,1271.45,1284,1285.4,1277.28,1292.95,927.15,13956370,17826261938,252419
2024-06-25,EQ,1234,1278.75,1226,1228.1,1272.65,1271.45,1259.63,1278.75,927.15,17607952,22179490315,328365
2024-06-24,EQ,1231,1235.75,1225.05,1237.45,1229.65,1228.1,1229,1246,927.15,6676530,8205423841,199186
2024-06-21,EQ,1246,1246,1223.75,1239.5,1232.1,1237.45,1229.24,1246,927.15,29311314,36030514618,236969
2024-06-20,EQ,1230,1241.5,1220.4,1226.65,1238,1239.5,1234.4,1243.35,927.15,8206858,10130577306,184564
2024-06-19,EQ,1193,1243.35,1185.5,1191.9,1229,1226.65,1216.95,1243.35,927.15,17987437,21889874993,338098
2024-06-18,EQ,1194,1194,1181.15,1181.05,1190,1191.9,1188.94,1242.2,927.15,6837181,8128978098,166191
2024-06-14,EQ,1181,1184.65,1170,1174.65,1181,1181.05,1178.9,1242.2,927.15,4451031,5247312164,175362
2024-06-13,EQ,1202,1202,1173.45,1187.9,1175.5,1174.65,1182.78,1242.2,927.15,5321148,6293767210,166167
2024-12-06,EQ,1192,1206.15,1184.1,1194.6,1186,1187.9,1193.99,1242.2,927.15,7199718,8596401078,206029
2024-11-06,EQ,1204,1209.35,1190.45,1200,1193,1194.6,1199.79,1242.2,927.15,9390212,11266264173,175931
2024-10-06,EQ,1185,1212.4,1185,1186.8,1196.95,1200,1205.31,1242.2,927.15,9995057,12047164277,353620
2024-07-06,EQ,1178,1195.2,1166.75,1170.95,1188,1186.8,1186.19,1242.2,927.15,8583998,10182291291,186416
2024-06-06,EQ,1192,1195.9,1163.25,1184.5,1174,1170.95,1177.39,1242.2,927.15,12006879,14136779338,334949
2024-05-06,EQ,1138,1193,1110.7,1131.25,1180.5,1184.5,1152.75,1242.2,927.15,21039499,24253312564,382962
2024-04-06,EQ,1224,1224,1101.55,1223.9,1138,1131.25,1154.47,1242.2,927.15,24135989,27864328325,496520
2024-03-06,EQ,1197,1242.2,1193.4,1162.15,1230,1223.9,1217.27,1242.2,927.15,22197339,27020248884,405670
2024-05-31,EQ,1173,1178,1153.4,1167.95,1164.05,1162.15,1163.57,1196,910.2,10057642,11702797392,181548
2024-05-30,EQ,1155,1179.8,1155,1159.75,1172,1167.95,1167.19,1196,910.2,7232217,8441339660,187968
2024-05-29,EQ,1172,1185.9,1156,1183.4,1164.95,1159.75,1165.17,1196,910.2,9418064,10973638363,159514
2024-05-28,EQ,1188,1192.4,1179,1187,1181,1183.4,1184.71,1196,910.2,4018776,4761091672,108973
2024-05-27,EQ,1179,1196,1168,1174,1187.25,1187,1184.9,1196,910.2,10450046,12382209227,237192
2024-05-24,EQ,1166,1177,1160.6,1165.25,1172.95,1174,1170.1,1182.9,910.2,8814997,10314414702,261712
2024-05-23,EQ,1126,1169.65,1125.75,1126,1164,1165.25,1155.8,1182.9,910.2,12818081,14815126041,230965
2024-05-22,EQ,1142,1142,1117.95,1137.65,1131.4,1126,1127.49,1182.9,910.2,9094033,10253472782,192068
2024-05-21,EQ,1136,1145.75,1129.2,1143.75,1137.7,1137.65,1137.6,1182.9,910.2,8162017,9285079457,174810
2024-05-18,EQ,1142,1145,1137,1141.35,1142.15,1143.75,1141,1182.9,908.95,169757,193692330,5380
2024-05-17,EQ,1132,1146,1126.1,1139.3,1144,1141.35,1137.58,1182.9,908.95,9909986,11273363180,168324
2024-05-16,EQ,1134,1143.95,1111.3,1128.05,1141.9,1139.3,1128,1182.9,908.95,10750526,12126549874,292058
2024-05-15,EQ,1126,1131.2,1118.6,1122.85,1128,1128.05,1125.11,1182.9,908.95,5436338,6116493659,198143
2024-05-14,EQ,1130,1136.1,1118.1,1132,1123.05,1122.85,1123.6,1182.9,908.95,5471143,6147386089,178673
2024-05-13,EQ,1120,1135.4,1105.05,1120.1,1133.75,1132,1121.13,1182.9,908.95,5513160,6180995003,224158
2024-10-05,EQ,1124,1140,1113.35,1115.65,1122.25,1120.1,1124.95,1182.9,865.3,7242718,8147690576,151941
2024-09-05,EQ,1122,1134.55,1112.2,1128.65,1119,1115.65,1122.64,1182.9,865.3,5226693,5867716192,168872
2024-08-05,EQ,1125,1135.45,1118.25,1127.7,1132,1128.65,1127.7,1182.9,865.3,8175609,9219638151,162473
2024-07-05,EQ,1146,1148.8,1124.05,1143.65,1127.65,1127.7,1131.78,1182.9,865.3,7115509,8053213188,169525
2024-06-05,EQ,1144,1156,1135.65,1141.5,1144.5,1143.65,1146.78,1182.9,865.3,7490104,8589474789,152481
2024-03-05,EQ,1151,1163.25,1134.1,1149.85,1140.4,1141.5,1144.78,1182.9,854.05,9993632,11440545970,193809
2024-02-05,EQ,1156,1174,1148,1165.9,1150,1149.85,1156.76,1182.9,854.05,12302236,14230738751,277844
2024-04-30,EQ,1160,1182.9,1155.15,1159.25,1162.45,1165.9,1166.9,1182.9,854.05,18965164,22130462800,327501
2024-04-29,EQ,1130,1164,1125.3,1130.3,1159.7,1159.25,1150.7,1164,854.05,15183242,17471427087,273071
2024-04-26,EQ,1130,1141.35,1123,1127,1133,1130.3,1131.47,1151.85,853.65,10133766,11466087902,299648
2024-04-25,EQ,1100,1133.95,1086.1,1063.25,1127.45,1127,1117.17,1151.85,853.65,46136295,51542275043,657770
2024-04-24,EQ,1056,1068.95,1056,1055.75,1065,1063.25,1063.83,1151.85,853.65,5641163,6001222461,137910
2024-04-23,EQ,1058,1060.25,1048.75,1053.95,1055,1055.75,1054.18,1151.85,853.65,8300012,8749709686,175265
2024-04-22,EQ,1039,1058.5,1032,1029.1,1054.8,1053.95,1050.92,1151.85,853.65,9410832,9889988043,217402
2024-04-19,EQ,1015,1036.95,995.7,1024,1031.7,1029.1,1010.36,1151.85,853.65,21598007,21821852105,359249
2024-04-18,EQ,1044,1051.4,1013.85,1051.9,1025.85,1024,1032.29,1151.85,853.65,17832438,18408286427,314144
2024-04-16,EQ,1050,1057.85,1044.35,1057.95,1055.9,1051.9,1052.29,1151.85,853.65,7107881,7479554261,214474
2024-04-15,EQ,1063,1071,1055.25,1073.45,1057.75,1057.95,1062.41,1151.85,853.65,8889435,9444256463,239122
2024-12-04,EQ,1080,1096.4,1071.1,1087.8,1073,1073.45,1084.03,1151.85,843.95,18045983,19562460089,385766
2024-10-04,EQ,1086,1093,1080,1080,1084.4,1087.8,1087.88,1151.85,843.95,9064074,9860631872,208186
2024-09-04,EQ,1090,1090,1071.35,1076.05,1079.95,1080,1081.82,1151.85,843.95,11385226,12316772651,191566
2024-08-04,EQ,1067,1079.45,1063.55,1059.1,1077,1076.05,1074.13,1151.85,843.95,4967186,5335383837,164919
2024-05-04,EQ,1061,1063,1048.1,1062.95,1062.5,1059.1,1054.37,1151.85,843.95,9210187,9710962597,200225
2024-04-04,EQ,1070,1080.7,1059.15,1063.25,1066,1062.95,1068.44,1151.85,843.95,17964844,19194406129,353555
2024-03-04,EQ,1044,1070.3,1043.75,1047.2,1061,1063.25,1060.74,1151.85,843.95,11573590,12276623965,281965
2024-02-04,EQ,1051,1055.85,1040.2,1053.1,1050,1047.2,1046.2,1151.85,843.95,13617893,14247090587,307894
2024-01-04,EQ,1052,1063.75,1048.9,1047.2,1054.05,1053.1,1056.51,1151.85,843.95,5484556,5794462420,181143
